trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.3909989169314102, 'e': 0.6763808886057877}",20,0,-133.09919892053514,"{0: 11, 1: 0, 2: 6, 3: 2, 4: 1}",0
2,False,"{'a': 0.3909989169314102, 'e': 0.45749110647115493}",25,0,-43.788803647567384,"{0: 18, 1: 1, 2: 6, 3: 0, 4: 0}",0
3,False,"{'a': 0.3909989169314102, 'e': 0.30943824112420476}",25,0,-88.16405637268893,"{0: 18, 1: 3, 2: 2, 3: 0, 4: 2}",0
4,False,"{'a': 0.3909989169314102, 'e': 0.2092981125002016}",25,0,-51.56085191456163,"{0: 17, 1: 4, 2: 3, 3: 1, 4: 0}",0
5,False,"{'a': 0.3909989169314102, 'e': 0.1415652433164005}",25,0,-36.515422236829274,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
6,False,"{'a': 0.3909989169314102, 'e': 0.09575202507004148}",20,0,-120.9806563855563,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
7,False,"{'a': 0.3909989169314102, 'e': 0.06476483980267832}",20,0,-46.48331855165158,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
8,False,"{'a': 0.3909989169314102, 'e': 0.04380569989614705}",30,0,-104.50316093527915,"{0: 24, 1: 0, 2: 3, 3: 1, 4: 2}",0
9,False,"{'a': 0.3909989169314102, 'e': 0.029629338221754408}",20,0,-39.65923614512972,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
10,False,"{'a': 0.3909989169314102, 'e': 0.020040718115231677}",30,20,-0.06161069091829097,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
11,False,"{'a': 0.3909989169314102, 'e': 0.013555158727078503}",25,0,-144.9998222464791,"{0: 18, 1: 1, 2: 2, 3: 1, 4: 3}",0
12,False,"{'a': 0.3909989169314102, 'e': 0.009168450305013853}",25,0,-51.95511990869043,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
13,False,"{'a': 0.3909989169314102, 'e': 0.006201364564443278}",30,0,-152.92493840137544,"{0: 23, 1: 1, 2: 1, 3: 2, 4: 3}",0
14,False,"{'a': 0.3909989169314102, 'e': 0.004194484474666586}",25,9,4.152806586540401,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
15,False,"{'a': 0.3909989169314102, 'e': 0.0028370691362181676}",20,0,17.19494905704789,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
16,False,"{'a': 0.3909989169314102, 'e': 0.0019189393433912977}",20,4,-16.886082212281075,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
17,False,"{'a': 0.3909989169314102, 'e': 0.0012979338982636124}",25,20,7.0478599867253084,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,False,"{'a': 0.3909989169314102, 'e': 0.0008778976834591165}",20,0,26.494320845398295,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
19,False,"{'a': 0.3909989169314102, 'e': 0.0005937932152430395}",25,6,-10.245867135513176,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 0}",1
20,False,"{'a': 0.3909989169314102, 'e': 0.0004016303825741751}",20,0,-31.49778728991333,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
1,True,"{'a': 0, 'e': 0}",20,0,-15.18146508896635,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
2,True,"{'a': 0, 'e': 0}",20,0,-70.9703733092811,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
3,True,"{'a': 0, 'e': 0}",20,3,-38.749188550113814,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 1}",1
4,True,"{'a': 0, 'e': 0}",20,8,8.203542873643668,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",25,0,9.537351388935058,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
6,True,"{'a': 0, 'e': 0}",30,8,-30.316770933790497,"{0: 19, 1: 0, 2: 2, 3: 0, 4: 1}",1
7,True,"{'a': 0, 'e': 0}",20,0,-18.034296729441007,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
8,True,"{'a': 0, 'e': 0}",25,0,-22.265158185870476,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
9,True,"{'a': 0, 'e': 0}",20,0,-44.77131205806769,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
10,True,"{'a': 0, 'e': 0}",30,10,-3.6327365849273936,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",25,0,-70.22288046469342,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
12,True,"{'a': 0, 'e': 0}",20,2,-105.7386195125974,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 2}",1
13,True,"{'a': 0, 'e': 0}",20,6,-32.4854040379791,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",20,11,0.6973130301723389,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
15,True,"{'a': 0, 'e': 0}",20,0,-30.92434789896143,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
16,True,"{'a': 0, 'e': 0}",20,0,-27.56044609877351,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
17,True,"{'a': 0, 'e': 0}",25,0,2.766515021877267,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
18,True,"{'a': 0, 'e': 0}",20,9,19.175853634765947,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0, 'e': 0}",20,4,13.91125326341309,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0, 'e': 0}",30,7,20.836164711643196,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
